Kjonn,Alder,ContentsCode,År,Alle Næringer,"Jordbruk, Skogbruk og Fiske",Bergverksdrift og Utvinning,Industri,"Elektrisitet, Vann og Renovasjon",Bygge- og Annleggsvirksomhet,"Varehandel, Reperasjon av Motorvogner",Transport og Lagring,Overnattings- og Serveringsvirksomhet,Informasjon og Kommunikasjon,Finansiering og Forsikring,"Teknisk Tjenesteyting, Eiendomsdrift",Forretningsmessig Tjenesteyting,"Off.Adm., Forsvar, Sosialforsikring",Undervisning,Helse- og Sosialtjenester,Personlig Tjenesteyting,Uoppgitt
Begge Kjønn,15-74,Sysselsatte,2008,50367,1648,2675,7798,603,3880,7022,3218,1715,844,507,1714,2322,1752,3622,9493,1326,228
Begge Kjønn,15-74,Sysselsatte,2009,49548,1618,2731,7038,612,3876,6816,3185,1670,808,478,1812,2013,1811,3786,9725,1341,228
Begge Kjønn,15-74,Sysselsatte,2010,49793,1575,3003,6448,647,3956,6893,3138,1791,871,461,1990,2036,1866,3844,9704,1307,263
Begge Kjønn,15-74,Sysselsatte,2011,51035,1524,3141,6498,673,4389,6979,3039,1776,918,431,2038,2298,1918,3842,10001,1340,230
Begge Kjønn,15-74,Sysselsatte,2012,51459,1410,3417,6589,675,4248,6903,3081,1798,956,410,2114,2458,2013,3894,9908,1350,235
Begge Kjønn,15-74,Sysselsatte,2013,51940,1344,3508,6627,692,4458,6808,3051,1897,957,382,2213,2365,2078,3887,10050,1385,238
Begge Kjønn,15-74,Sysselsatte,2014,52578,1311,3537,6638,679,4510,6851,3142,1883,903,374,2323,2402,2117,3973,10335,1362,238
Begge Kjønn,15-74,Sysselsatte,2015,50552,1361,3255,6300,640,4356,6460,3122,1554,841,346,2201,1964,1967,3898,10428,1433,426
Begge Kjønn,15-74,Sysselsatte,2016,50296,1390,2960,6127,649,4330,6418,3004,1573,827,332,2176,2046,2073,4036,10457,1493,405
Begge Kjønn,15-74,Sysselsatte,2017,50976,1380,2978,6153,653,4490,6394,3013,1617,822,324,2220,2262,2037,4055,10647,1539,392
Begge Kjønn,15-74,Sysselsatte,2018,51214,1335,3314,6161,637,4479,6306,3042,1628,889,304,2104,2248,2030,4111,10784,1490,352
Begge Kjønn,15-74,Sysselsatte,2019,51670,1315,3516,6343,658,4433,6074,3023,1614,990,290,2191,2269,2144,4085,10911,1486,328
Begge Kjønn,15-74,Sysselsatte,2020,51039,1333,3501,6305,672,4345,5980,2926,1463,1039,303,2056,2199,2097,4091,11005,1445,279
